city,state,coast,title,price,link,room_type,max_guests,num_rooms,num_beds,num_baths,rating,reviews,rating_Cleanliness,rating_Accuracy,rating_Communication,rating_Location,rating_Check-in,rating_Value,superhost,house_rules,num_of_amenities,available_amenities
Manchester,New Hampshire,North,Awesome 3 Bedroom Apartment on the 3rd Floor,"$110 
night
$110 per night",https://www.airbnb.com/rooms/8325865?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=ae7a391c-6f39-4afc-bb8b-6df6a355f136,Apartment in Manchester,6,3,3,1.0,4.61 ,181,4.8,4.8,4.7,4.4,4.8,4.6,-,"['6 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'Commercial photography allowed', 'No parties or events', 'No smoking']",35,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises']"
Manchester,New Hampshire,North,Work & play NH: Warm & spacious private home,"$174 
night
$174 per night",https://www.airbnb.com/rooms/53754658?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-26&check_out=2023-07-01&previous_page_section_name=1000&federated_search_id=ae7a391c-6f39-4afc-bb8b-6df6a355f136,Home in Manchester,8,3,4,15.0,5.0 ,45,5.0,5.0,5.0,4.8,5.0,4.9,Superhost,"['8 guests maximum', 'No pets', 'Check-in: 4:00 PM - 11:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No smoking']",58,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'TV']"
Manchester,New Hampshire,North,Stunning 4-Season private home.,"$205 
night
$205 per night",https://www.airbnb.com/rooms/799437789524325013?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-11&check_out=2023-06-16&previous_page_section_name=1000&federated_search_id=ae7a391c-6f39-4afc-bb8b-6df6a355f136,Home in Manchester,7,3,3,15.0,4.83 ,6,5.0,5.0,5.0,4.8,5.0,5.0,-,"['7 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'Quiet hours', 'Commercial photography allowed', 'Smoking is allowed']",53,"['Kitchen', 'Fast wifi – 355 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Manchester,New Hampshire,North,[Pet Friendly] The Outlaws - King Size Bed!,"$126 
night
$126 per night",https://www.airbnb.com/rooms/49756611?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=ae7a391c-6f39-4afc-bb8b-6df6a355f136,Apartment in Manchester,2,1,1,1.0,4.92 ,49,5.0,5.0,4.9,4.8,5.0,4.8,Superhost,"['2 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",47,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Manchester,New Hampshire,North,A Boho Paradise [9 mins to MHT Airport],"$106 
night
$106 per night",https://www.airbnb.com/rooms/48120510?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-03&check_out=2023-06-08&previous_page_section_name=1000&federated_search_id=ae7a391c-6f39-4afc-bb8b-6df6a355f136,Apartment in Manchester,2,1,1,0.0,4.83 ,78,4.9,4.9,4.9,4.5,4.9,4.8,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",49,"['Courtyard view', 'Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace']"
Manchester,New Hampshire,North,Lovely 2-Bedroom Apt in Historic Carriage House,"$129 
night
$129 per night",https://www.airbnb.com/rooms/754988545775447721?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=ae7a391c-6f39-4afc-bb8b-6df6a355f136,Apartment in Manchester,4,2,2,1.0,5.0 ,6,5.0,5.0,5.0,4.8,5.0,5.0,Superhost,"['4 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",41,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Manchester,New Hampshire,North,*NEW* Beautiful 3 floor Townhome with Sauna,"$241 
night
$241 per night",https://www.airbnb.com/rooms/744146642501765347?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=ae7a391c-6f39-4afc-bb8b-6df6a355f136,Townhouse in Manchester,10,4,7,25.0,5.0 ,35,5.0,5.0,5.0,4.9,5.0,5.0,Superhost,"['10 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'Commercial photography allowed', 'No parties or events', 'No smoking']",60,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private sauna']"
Manchester,New Hampshire,North,Lovely two bedroom apartment with free parking,"$120 
night
$120 per night",https://www.airbnb.com/rooms/709908777113882107?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-21&check_out=2023-05-26&previous_page_section_name=1000&federated_search_id=ae7a391c-6f39-4afc-bb8b-6df6a355f136,Apartment in Manchester,4,2,3,1.0,5.0 ,12,5.0,5.0,4.9,4.9,4.8,5.0,Superhost,"['4 guests maximum', 'Pets allowed', 'Check-in: 2:00 PM - 10:00 PM', 'Checkout before 9:00 AM', 'Self check-in with lockbox']",43,"['Kitchen', 'Fast wifi – 331 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Manchester,New Hampshire,North,Homestead II,"$125 
night
$125 per night",https://www.airbnb.com/rooms/671296279699630195?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=ae7a391c-6f39-4afc-bb8b-6df6a355f136,Home in Manchester,8,3,5,1.0,4.77 ,30,4.6,4.9,5.0,4.7,5.0,4.8,-,"['8 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",48,"['Kitchen', 'Fast wifi – 368 Mbps', 'Dedicated workspace', 'Free parking on premises', '43"" HDTV with Netflix']"
Manchester,New Hampshire,North,Welcoming Corner Room in Big Green Victorian House,"$68 
night
$68 per night",https://www.airbnb.com/rooms/46528437?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-11&check_out=2023-05-16&previous_page_section_name=1000&federated_search_id=ae7a391c-6f39-4afc-bb8b-6df6a355f136,Private room in Manchester,2,1,1,2.0,5.0 ,17,4.9,5.0,5.0,5.0,5.0,5.0,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 2:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",46,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Manchester,New Hampshire,North,Blue Door Bungalow,"$150 
night
$150 per night",https://www.airbnb.com/rooms/27865476?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-14&previous_page_section_name=1000&federated_search_id=ae7a391c-6f39-4afc-bb8b-6df6a355f136,Bungalow in Manchester,4,1,2,1.0,4.83 ,190,4.7,4.8,5.0,4.7,5.0,4.7,Superhost,"['4 guests maximum', 'Pets allowed', 'Check-in after 2:00 PM', 'Checkout before 12:00 PM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",47,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Manchester,New Hampshire,North,King Bedroom Beautiful views,"$99 
night
$99 per night",https://www.airbnb.com/rooms/44170620?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=ae7a391c-6f39-4afc-bb8b-6df6a355f136,Private room in Hooksett,2,1,2,3.0,5.0 ,5,5.0,5.0,4.6,5.0,4.6,4.8,-,"['2 guests maximum', 'No pets', 'Check-in after 2:00 PM', 'Checkout before 1:00 PM', 'No parties or events', 'No smoking']",73,"['Lake access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises']"
Manchester,New Hampshire,North,Enchanting Romantic Waterfront Cottage,"$241 
night
$241 per night",https://www.airbnb.com/rooms/687205799338102313?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-21&check_out=2023-05-26&previous_page_section_name=1000&federated_search_id=ae7a391c-6f39-4afc-bb8b-6df6a355f136,Cottage in Manchester,4,2,2,1.0,4.98 ,48,5.0,5.0,5.0,4.8,5.0,4.8,Superhost,"['', '', '', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No parties or events', 'No smoking']",76,"['River view', 'Public or shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace']"
Manchester,New Hampshire,North,Historic French-Canadian Quarter Home - 1st Floor,"$169 
$125 
night
$125 per night, originally $169",https://www.airbnb.com/rooms/54327554?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=ae7a391c-6f39-4afc-bb8b-6df6a355f136,Apartment in Manchester,4,2,2,1.0,4.81 ,21,5.0,5.0,5.0,4.7,4.9,4.6,Superhost,"['', '', '', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",45,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Manchester,New Hampshire,North,"Charming 1st Floor, Large 2 Bedroom Apt","$125 
$110 
night
$110 per night, originally $125",https://www.airbnb.com/rooms/21597796?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-04&check_out=2023-05-09&previous_page_section_name=1000&federated_search_id=ae7a391c-6f39-4afc-bb8b-6df6a355f136,Apartment in Manchester,4,2,2,1.0,4.91 ,67,5.0,5.0,5.0,4.9,5.0,4.8,-,"['4 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",47,"['Kitchen', 'Wifi', 'Free street parking', '55"" HDTV with standard cable, Netflix, Amazon Prime Video', 'Free washer – In building']"
Manchester,New Hampshire,North,"Modern, convenient & clean. Walk to ELM/SNHU arena","$123 
night
$123 per night",https://www.airbnb.com/rooms/692946172305305001?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=53921bb7-a125-4f8a-8f06-718d2f3c2a22,Apartment in Manchester,11,2,7,1.0,4.77 ,13,4.7,4.8,4.9,4.5,4.9,4.8,Superhost,"['11 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",59,"['Kitchen', 'Fast wifi – 391 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'Pets allowed']"
Manchester,New Hampshire,North,Odie's Cute 1 Bedroom Apartment,"$95 
night
$95 per night",https://www.airbnb.com/rooms/41370173?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-16&check_out=2023-05-21&previous_page_section_name=1000&federated_search_id=53921bb7-a125-4f8a-8f06-718d2f3c2a22,Apartment in Manchester,4,1,2,1.0,4.94 ,16,5.0,4.9,5.0,5.0,4.9,4.8,-,"['', '', '', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",47,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with premium cable']"
Manchester,New Hampshire,North,New Secure Access Spacious Standard Studio Loft,"$99 
night
$99 per night",https://www.airbnb.com/rooms/47939706?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-05&check_out=2023-05-10&previous_page_section_name=1000&federated_search_id=53921bb7-a125-4f8a-8f06-718d2f3c2a22,Loft in Manchester,2,1,1,1.0,-,2,-,-,-,-,-,-,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",33,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '50"" HDTV with standard cable']"
Manchester,New Hampshire,North,Luxurious Executive Suite,"$155 
night
$155 per night",https://www.airbnb.com/rooms/731704630473567215?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=53921bb7-a125-4f8a-8f06-718d2f3c2a22,Guesthouse in Manchester,4,2,2,1.0,5.0 ,4,5.0,5.0,5.0,5.0,5.0,5.0,-,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",46,"['Wifi', 'Free driveway parking on premises – 4 spaces', 'Outdoor pool - available seasonally, open 24 hours, heated, saltwater', '65"" HDTV', 'Free washer – In unit']"
Manchester,New Hampshire,North,Home Away from Home,"$188 
night
$188 per night",https://www.airbnb.com/rooms/38851745?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-21&check_out=2023-05-26&previous_page_section_name=1000&federated_search_id=53921bb7-a125-4f8a-8f06-718d2f3c2a22,Home in Manchester,10,4,5,2.0,4.51 ,106,4.4,4.6,4.8,4.7,4.8,4.5,-,"['', '', '', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",31,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Manchester,New Hampshire,North,"Maple Place, One Bedroom, Sleeps 4, Guest House","$160 
night
$160 per night",https://www.airbnb.com/rooms/43665900?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=53921bb7-a125-4f8a-8f06-718d2f3c2a22,Guest suite in Hooksett,4,1,2,1.0,5.0 ,127,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",55,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Manchester,New Hampshire,North,Someplace Nice,"$127 
night
$127 per night",https://www.airbnb.com/rooms/38854714?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=53921bb7-a125-4f8a-8f06-718d2f3c2a22,Apartment in Manchester,6,2,3,1.0,4.77 ,120,4.7,4.8,4.9,4.8,4.9,4.7,-,"['', '', '', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",33,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55"" HDTV']"
Manchester,New Hampshire,North,Marvelous 2 Bedroom Apartment W/ In Unit W/D,"$125 
night
$125 per night",https://www.airbnb.com/rooms/52155727?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-15&check_out=2023-05-20&previous_page_section_name=1000&federated_search_id=53921bb7-a125-4f8a-8f06-718d2f3c2a22,Apartment in Manchester,4,2,2,1.0,5.0 ,16,5.0,5.0,5.0,4.8,5.0,4.8,-,"['4 guests maximum', 'No pets', 'Check-in: 4:00 PM - 12:00 AM', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",47,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 1 space', '50"" HDTV with Roku', 'Free washer – In unit']"
Manchester,New Hampshire,North,Cowboy Room in the heart of Concord,"$50 
$45 
night
$45 per night, originally $50",https://www.airbnb.com/rooms/699155127135934141?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-04&check_out=2023-05-09&previous_page_section_name=1000&federated_search_id=53921bb7-a125-4f8a-8f06-718d2f3c2a22,Private room in Concord,2,1,1,1.0,4.85 ,13,4.8,4.9,4.9,4.9,5.0,4.8,Superhost,"['', '', '', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",45,"['Kitchen', 'Fast wifi – 654 Mbps', 'Dedicated workspace', 'Free street parking', '32"" HDTV with Fire TV']"
Manchester,New Hampshire,North,The Press Box [Close to Downtown],"$120 
night
$120 per night",https://www.airbnb.com/rooms/50304201?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-03&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=53921bb7-a125-4f8a-8f06-718d2f3c2a22,Apartment in Manchester,2,1,1,1.0,4.98 ,40,5.0,5.0,5.0,4.8,5.0,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",52,"['City skyline view', 'Courtyard view', 'Kitchen', 'Wifi', 'Dedicated workspace']"
Manchester,New Hampshire,North,[Pet Friendly] Relaxing Retreat,"$109 
night
$109 per night",https://www.airbnb.com/rooms/49794587?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-03&check_out=2023-06-08&previous_page_section_name=1000&federated_search_id=53921bb7-a125-4f8a-8f06-718d2f3c2a22,Apartment in Manchester,2,1,1,0.0,4.76 ,75,5.0,4.9,4.8,4.6,4.9,4.8,Superhost,"['2 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",50,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Manchester,New Hampshire,North,"Historic Colonial Downtown, Room #2","$49 
$44 
night
$44 per night, originally $49",https://www.airbnb.com/rooms/44949825?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=53921bb7-a125-4f8a-8f06-718d2f3c2a22,Private room in Concord,2,1,1,1.0,4.88 ,188,4.9,4.9,4.9,4.9,5.0,4.9,Superhost,"['2 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",46,"['Fast wifi – 322 Mbps', 'Dedicated workspace', 'Free street parking', 'Pets allowed', '32"" HDTV with Fire TV']"
Manchester,New Hampshire,North,Farm House With A View - Purple Room,"$59 
$53 
night
$53 per night, originally $59",https://www.airbnb.com/rooms/38576759?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-27&check_out=2023-06-03&previous_page_section_name=1000&federated_search_id=53921bb7-a125-4f8a-8f06-718d2f3c2a22,Private room in Londonderry,2,1,1,1.0,4.89 ,195,5.0,5.0,4.9,4.9,5.0,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in: 3:00 PM - 10:00 PM', 'Checkout before 12:00 PM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",42,"['Garden view', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Window AC unit']"
