city,state,coast,title,price,link,room_type,max_guests,num_rooms,num_beds,num_baths,rating,reviews,rating_Cleanliness,rating_Accuracy,rating_Communication,rating_Location,rating_Check-in,rating_Value,superhost,house_rules,num_of_amenities,available_amenities
Norfolk,Virginia,East,Sojourn | Ocean Hideaway 2 BR | Pets Welcome,"$109 
$85 
night
$85 per night, originally $109",https://www.airbnb.com/rooms/835688105324776832?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=9e071e1e-f877-4808-a980-7a768eb81283,Apartment in Norfolk,4,2,2,1.0,4.75 ,4,5.0,4.5,4.8,4.8,5.0,5.0,-,"['4 guests maximum', 'Pets allowed', 'Check-in: 4:00 PM - 12:00 AM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",30,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Norfolk,Virginia,East,Newly renovated 2 bedroom in great location.,"$100 
night
$100 per night",https://www.airbnb.com/rooms/53237006?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-21&check_out=2023-05-26&previous_page_section_name=1000&federated_search_id=9e071e1e-f877-4808-a980-7a768eb81283,Home in Norfolk,6,2,3,1.0,4.88 ,16,4.6,4.8,4.9,4.7,4.8,4.8,Superhost,"['6 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",13,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Norfolk,Virginia,East,The Owl Room in Late 1800s Historic House,"$101 
night
$101 per night",https://www.airbnb.com/rooms/24445701?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-29&check_out=2023-06-03&previous_page_section_name=1000&federated_search_id=9e071e1e-f877-4808-a980-7a768eb81283,Private room in Norfolk,2,1,1,1.0,4.98 ,242,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['2 guests maximum', 'No pets', 'Check-in: 4:00 PM - 12:00 AM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",32,"['Wifi', 'Free parking on premises', 'Window AC unit', 'Shared patio or balcony', 'Luggage dropoff allowed']"
Norfolk,Virginia,East,The Artist’s Way,"$199 
night
$199 per night",https://www.airbnb.com/rooms/853484953583160893?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-15&check_out=2023-05-20&previous_page_section_name=1000&federated_search_id=2eae0252-568f-4c36-aeb5-9d330f33f9f9,Home in Norfolk,8,3,5,2.0,5.0 ,3,5.0,5.0,5.0,4.7,5.0,4.3,-,"['8 guests maximum', 'Check-in: 4:00 PM - 2:00 AM', 'Checkout before 11:00 AM', 'Self check-in with smart lock']",59,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises']"
Norfolk,Virginia,East,Ghent Paradise ❂ - Sleeps 6 - Brewery Central ★,"$170 
night
$170 per night",https://www.airbnb.com/rooms/557450072955521883?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=2eae0252-568f-4c36-aeb5-9d330f33f9f9,Condo in Norfolk,5,2,3,1.0,4.88 ,24,5.0,4.9,5.0,5.0,5.0,4.8,Superhost,"['5 guests maximum', 'Pets allowed', 'Check-in after 2:00 PM', 'Checkout before 10:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",42,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Norfolk,Virginia,East,Private en-suite room in Norfolk,"$60 
night
$60 per night",https://www.airbnb.com/rooms/52181908?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-06&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=2eae0252-568f-4c36-aeb5-9d330f33f9f9,Private room in Norfolk,2,1,1,1.0,5.0 ,4,5.0,5.0,5.0,4.8,5.0,5.0,-,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Commercial photography allowed', 'No parties or events', 'No smoking']",52,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer']"
Norfolk,Virginia,East,Private Full Floor in Historic Ghent Mansion,"$132 
night
$132 per night",https://www.airbnb.com/rooms/680428939615462778?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-21&check_out=2023-05-26&previous_page_section_name=1000&federated_search_id=2eae0252-568f-4c36-aeb5-9d330f33f9f9,Private room in Norfolk,5,3,3,1.0,5.0 ,41,5.0,5.0,5.0,5.0,5.0,4.9,Superhost,"['', '', '', '', 'Quiet hours', 'Self check-in with keypad', 'Commercial photography allowed', 'No parties or events', 'No smoking']",53,"['City skyline view', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '43"" HDTV with Disney+, HBO Max, Netflix, Roku']"
Norfolk,Virginia,East,*BEACHFRONT* Bay View Suite,"$98 
$87 
night
$87 per night, originally $98",https://www.airbnb.com/rooms/598551677228603075?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=2eae0252-568f-4c36-aeb5-9d330f33f9f9,Apartment in Norfolk,4,2,2,1.0,4.77 ,47,4.7,4.7,4.8,4.8,5.0,4.8,-,"['4 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",34,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Norfolk,Virginia,East,Huge Luxurious Water Side -Prime Located,"$158 
night
$158 per night",https://www.airbnb.com/rooms/46415870?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-29&check_out=2023-06-03&previous_page_section_name=1000&federated_search_id=2eae0252-568f-4c36-aeb5-9d330f33f9f9,Place to stay in Norfolk,4,2,3,2.0,4.72 ,43,4.7,4.8,4.8,4.9,4.6,4.7,-,"['4 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Commercial photography allowed', 'No smoking']",44,"['City skyline view', 'Public or shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace']"
Norfolk,Virginia,East,Norfolk private room,"$52 
night
$52 per night",https://www.airbnb.com/rooms/50672576?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=2eae0252-568f-4c36-aeb5-9d330f33f9f9,Private room in Norfolk,1,1,1,15.0,4.70 ,63,4.7,4.8,4.9,4.7,4.9,4.7,-,"['1 guest maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'No commercial photography', 'No parties or events', 'No smoking']",51,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '42"" HDTV with Amazon Prime Video, Disney+, Fire TV, HBO Max, Hulu, Netflix']"
Norfolk,Virginia,East,Beautiful Cottage Waterfront Near Downtown Norfolk,"$185 
night
$185 per night",https://www.airbnb.com/rooms/20672331?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=2eae0252-568f-4c36-aeb5-9d330f33f9f9,Cottage in Norfolk,2,1,1,1.0,5.0 ,231,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",44,"['River view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises']"
Norfolk,Virginia,East,P✧Cozy Queen BR - WIFI - Elegant - NO FEES,"$54 
night
$54 per night",https://www.airbnb.com/rooms/688184138022435180?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=2eae0252-568f-4c36-aeb5-9d330f33f9f9,Private room in Norfolk,2,1,1,15.0,4.83 ,23,4.7,4.8,5.0,4.7,5.0,4.7,-,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",33,"['Public or shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises']"
Norfolk,Virginia,East,Beautiful Beach Apartment in Norfolk,"$132 
$119 
night
$119 per night, originally $132",https://www.airbnb.com/rooms/48608577?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-10&check_out=2023-05-16&previous_page_section_name=1000&federated_search_id=2eae0252-568f-4c36-aeb5-9d330f33f9f9,Apartment in Norfolk,4,1,2,1.0,4.74 ,194,4.8,4.8,4.8,4.7,4.9,4.7,-,"['4 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",28,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Norfolk,Virginia,East,Cheerful 3-bedroom ranch home-Self Check-in,"$128 
night
$128 per night",https://www.airbnb.com/rooms/689345693134723727?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=2eae0252-568f-4c36-aeb5-9d330f33f9f9,Home in Norfolk,6,3,3,1.0,4.90 ,30,4.7,4.7,5.0,4.8,4.9,4.8,Superhost,"['6 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with building staff', 'No smoking']",54,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', '50"" HDTV with Netflix']"
Norfolk,Virginia,East,Cheerful 2 bedroom 3 bath Condo with self checkin,"$150 
night
$150 per night",https://www.airbnb.com/rooms/744095309210099594?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=2eae0252-568f-4c36-aeb5-9d330f33f9f9,Townhouse in Norfolk,8,2,2,25.0,5.0 ,9,5.0,5.0,5.0,4.9,5.0,4.9,-,"['8 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'Commercial photography allowed', 'No parties or events', 'No smoking']",68,"['Kitchen', 'Fast wifi – 272 Mbps', 'Dedicated workspace', 'Free parking garage on premises – 2 spaces', 'Pets allowed']"
Norfolk,Virginia,East,The SEA-renity,"$70 
night
$70 per night",https://www.airbnb.com/rooms/24522757?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=2eae0252-568f-4c36-aeb5-9d330f33f9f9,Apartment in Norfolk,2,1,1,1.0,4.77 ,295,4.8,4.9,4.9,4.8,4.9,4.8,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",32,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Air conditioning']"
Norfolk,Virginia,East,OV 15th Bay - Solis Suite,"$158 
$128 
night
$128 per night, originally $158",https://www.airbnb.com/rooms/715125849203961448?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-03&check_out=2023-05-09&previous_page_section_name=1000&federated_search_id=2eae0252-568f-4c36-aeb5-9d330f33f9f9,Apartment in Norfolk,4,2,2,1.0,4.78 ,9,4.4,4.9,5.0,4.9,5.0,4.9,-,"['4 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",31,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV']"
Norfolk,Virginia,East,"Modern, Renovated BEACH condo in Norfolk","$254 
$159 
night
$159 per night, originally $254",https://www.airbnb.com/rooms/48349864?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-29&check_out=2023-06-03&previous_page_section_name=1000&federated_search_id=2eae0252-568f-4c36-aeb5-9d330f33f9f9,Apartment in Norfolk,5,2,3,1.0,4.63 ,188,4.7,4.7,4.8,4.8,4.8,4.6,-,"['5 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",45,"['Public or shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Norfolk,Virginia,East,The Barefoot Bungalow-Unit A-Steps From The Sand!,"$324 
night
$324 per night",https://www.airbnb.com/rooms/777067576198658064?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-04&check_out=2023-06-09&previous_page_section_name=1000&federated_search_id=2eae0252-568f-4c36-aeb5-9d330f33f9f9,Bungalow in Norfolk,5,1,3,1.0,4.77 ,26,4.9,4.8,5.0,4.8,4.9,5.0,Superhost,"['5 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Self check-in with smart lock', 'No smoking']",71,"['Sea view', 'Beach access', 'Kitchen', 'Wifi', 'Dedicated workspace']"
Norfolk,Virginia,East,Chic & modern condo on the sand!,"$135 
$119 
night
$119 per night, originally $135",https://www.airbnb.com/rooms/783436031661142815?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-16&check_out=2023-05-21&previous_page_section_name=1000&federated_search_id=2eae0252-568f-4c36-aeb5-9d330f33f9f9,Apartment in Norfolk,3,1,1,1.0,4.55 ,20,4.5,4.8,4.8,4.8,4.6,4.8,-,"['3 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'No commercial photography', 'No parties or events', 'No smoking']",13,"['Beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Norfolk,Virginia,East,Room close to Ghent ODU EVMS military base,"$64 
night
$64 per night",https://www.airbnb.com/rooms/26010373?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-06&check_out=2023-05-11&previous_page_section_name=1000&federated_search_id=2eae0252-568f-4c36-aeb5-9d330f33f9f9,Private room in Norfolk,2,1,1,1.0,4.91 ,197,4.9,5.0,5.0,4.9,5.0,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 6:00 PM', 'Checkout before 2:00 PM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",31,"['Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer']"
Norfolk,Virginia,East,Peaceful charming one story duplex near the beach,"$115 
$90 
night
$90 per night, originally $115",https://www.airbnb.com/rooms/646883394932430391?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-15&check_out=2023-05-20&previous_page_section_name=1000&federated_search_id=615f593f-57f4-4d78-a039-673e9391e35b,Apartment in Norfolk,4,2,3,1.0,5.0 ,7,4.7,5.0,5.0,4.9,5.0,5.0,-,"['4 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",15,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Norfolk,Virginia,East,Best City View Condo in Downtown Norfolk,"$157 
night
$157 per night",https://www.airbnb.com/rooms/53954579?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-27&check_out=2023-06-01&previous_page_section_name=1000&federated_search_id=615f593f-57f4-4d78-a039-673e9391e35b,Condo in Norfolk,2,1,1,1.0,4.75 ,106,4.8,4.5,4.9,4.9,4.9,4.7,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",49,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Norfolk,Virginia,East,Private Beach Access at The OV Beach House,"$610 
night
$610 per night",https://www.airbnb.com/rooms/47100008?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-29&check_out=2023-06-05&previous_page_section_name=1000&federated_search_id=615f593f-57f4-4d78-a039-673e9391e35b,Cottage in Norfolk,8,3,5,25.0,5.0 ,54,5.0,5.0,5.0,4.9,5.0,4.9,Superhost,"['8 guests maximum', 'No pets', 'Check-in: 4:00 PM - 12:00 AM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",60,"['Bay view', 'Private beach access', 'Kitchen', 'Wifi', 'Free parking on premises']"
Norfolk,Virginia,East,Sand Dune Suite One,"$127 
$100 
night
$100 per night, originally $127",https://www.airbnb.com/rooms/52399803?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=615f593f-57f4-4d78-a039-673e9391e35b,Apartment in Norfolk,4,2,2,1.0,4.46 ,81,4.3,4.6,4.6,4.6,4.8,4.5,-,"['4 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",38,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'Unavailable: Smoke alarm\nSmoke alarm']"
Norfolk,Virginia,East,Bay Haven - Ashville Suite,"$137 
$116 
night
$116 per night, originally $137",https://www.airbnb.com/rooms/797032299527404235?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-12&check_out=2023-05-18&previous_page_section_name=1000&federated_search_id=615f593f-57f4-4d78-a039-673e9391e35b,Apartment in Norfolk,2,1,1,1.0,4.82 ,11,4.4,4.8,5.0,4.5,5.0,4.6,-,"['2 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",36,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Norfolk,Virginia,East,Modern 1 Bedroom Condo in the Heart of Norfolk .,"$142 
night
$142 per night",https://www.airbnb.com/rooms/675515132072162009?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=615f593f-57f4-4d78-a039-673e9391e35b,Condo in Norfolk,3,1,2,1.0,4.73 ,22,4.9,4.7,4.7,5.0,4.9,4.7,-,"['3 guests maximum', 'No pets', 'Check-in: 3:00 PM - 9:00 PM', 'Checkout before 12:00 PM', 'No parties or events', 'No smoking']",27,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '50"" HDTV with Hulu, Amazon Prime Video']"
Norfolk,Virginia,East,2-Br Apt with King Bed and Wi-Fi | 3-min to Beach,"$114 
night
$114 per night",https://www.airbnb.com/rooms/14504934?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-06&check_out=2023-06-11&previous_page_section_name=1000&federated_search_id=615f593f-57f4-4d78-a039-673e9391e35b,Apartment in Norfolk,5,2,3,2.0,4.84 ,87,4.9,4.9,4.9,4.8,4.9,4.9,Superhost,"['5 guests maximum', 'No pets', 'Check-in: 3:00 PM - 5:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'No parties or events', 'No smoking']",35,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises']"
Norfolk,Virginia,East,Home Away From Home.,"$125 
night
$125 per night",https://www.airbnb.com/rooms/9712124?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=615f593f-57f4-4d78-a039-673e9391e35b,Guest suite in Norfolk,4,2,3,1.0,4.93 ,248,5.0,5.0,5.0,4.9,5.0,4.9,Superhost,"['4 guests maximum', 'No pets', 'Check-in: 4:00 PM - 12:00 AM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",73,"['Garden view', 'Kitchen', 'Fast wifi – 193 Mbps', 'Dedicated workspace', 'Free parking on premises']"
