city,state,coast,title,price,link,room_type,max_guests,num_rooms,num_beds,num_baths,rating,reviews,rating_Cleanliness,rating_Accuracy,rating_Communication,rating_Location,rating_Check-in,rating_Value,superhost,house_rules,num_of_amenities,available_amenities
Dallas,Texas,Central,"Private bedroom N2 S/ bathroom, quite place","$29 
night
$29 per night",https://www.airbnb.com/rooms/52291292?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=1d4c66fe-7cb8-4492-b7bf-72af2733888c,Private room in Sachse,2,1,1,1.0,-,-,-,-,-,-,-,-,-,"['2 guests maximum', 'No pets', 'Check-in: 1:00 PM - 3:00 PM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",42,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Dallas,Texas,Central,Modern One Bedroom Close to Downtown,"$35 
night
$35 per night",https://www.airbnb.com/rooms/611311667801020466?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-21&check_out=2023-05-26&previous_page_section_name=1000&federated_search_id=1d4c66fe-7cb8-4492-b7bf-72af2733888c,Private room in Dallas,2,1,1,1.0,4.94 ,17,4.9,4.9,5.0,4.7,4.9,4.9,-,"['2 guests maximum', 'No pets', 'Check-in: 1:00 PM - 11:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",43,"['Golf course view', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '32"" HDTV with Roku']"
Dallas,Texas,Central,Scarface: Let The Photos Do The Talking,"$38 
$34 
night
$34 per night, originally $38",https://www.airbnb.com/rooms/21069296?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=1d4c66fe-7cb8-4492-b7bf-72af2733888c,Private room in Irving,1,1,1,1.0,4.59 ,128,4.6,4.8,4.9,4.7,4.9,4.7,-,"['', '', '', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",38,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Dallas,Texas,Central,King Apt in Prime Location w Fast Wifi & Dog Park!,"$82 
night
$82 per night",https://www.airbnb.com/rooms/741941805571163219?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=1d4c66fe-7cb8-4492-b7bf-72af2733888c,Apartment in Dallas,3,1,1,1.0,4.85 ,20,4.8,4.9,5.0,4.6,5.0,4.8,Superhost,"['3 guests maximum', 'Pets allowed', 'Check-in: 4:00 PM - 1:00 AM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No commercial photography', 'No parties or events', 'No smoking']",41,"['Kitchen', 'Fast wifi – 309 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Dallas,Texas,Central,Cozysuites Lovely 1BR Prairie Crossing Apartment 5,"$86 
night
$86 per night",https://www.airbnb.com/rooms/880918777575762311?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=1d4c66fe-7cb8-4492-b7bf-72af2733888c,Apartment in Farmers Branch,2,1,1,1.0,-,-,-,-,-,-,-,-,-,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",37,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool']"
Dallas,Texas,Central,Troy's Casa Es Su Casa,"$30 
night
$30 per night",https://www.airbnb.com/rooms/763926915887294220?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-06&check_out=2023-05-11&previous_page_section_name=1000&federated_search_id=1d4c66fe-7cb8-4492-b7bf-72af2733888c,Private room in Forney,1,1,1,1.0,5.0 ,14,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['1 guest maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",53,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available seasonally, open specific hours', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Dallas,Texas,Central,Mon Amour Tiny house in Bishop Arts,"$83 
$73 
night
$73 per night, originally $83",https://www.airbnb.com/rooms/53879641?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=1d4c66fe-7cb8-4492-b7bf-72af2733888c,Home in Dallas,2,1,1,1.0,4.86 ,107,4.8,4.9,5.0,5.0,5.0,4.8,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",41,"['Wifi', 'Free street parking', 'AC - split type ductless system', 'Private patio or balcony', 'Private backyard – Fully fenced']"
Dallas,Texas,Central,The Cozy Owl Cottage - So Close to So Much,"$105 
night
$105 per night",https://www.airbnb.com/rooms/16507160?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=1d4c66fe-7cb8-4492-b7bf-72af2733888c,Guesthouse in Dallas,2,1,1,1.0,4.99 ,124,5.0,5.0,5.0,5.0,5.0,4.9,Superhost,"['', '', '', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",43,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer']"
Dallas,Texas,Central,PRIVATE ROMANTIC STUDIO near White Rock Lake,"$97 
$83 
night
$83 per night, originally $97",https://www.airbnb.com/rooms/31926816?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=1d4c66fe-7cb8-4492-b7bf-72af2733888c,Guesthouse in Dallas,4,1,2,1.0,4.96 ,204,5.0,5.0,5.0,4.9,5.0,4.8,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'No commercial photography', 'No parties or events', 'No smoking']",50,"['Kitchen', 'Wifi', 'Free parking on premises', '43"" TV with Roku', 'Central air conditioning']"
Dallas,Texas,Central,"9min > Bishop Arts/Dwntn| Kitchen, Washer, Dryer","$103 
$65 
night
$65 per night, originally $103",https://www.airbnb.com/rooms/674908393700761698?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=1d4c66fe-7cb8-4492-b7bf-72af2733888c,Guesthouse in Dallas,2,1,1,1.0,4.86 ,7,4.9,4.7,5.0,4.6,4.4,4.7,-,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No commercial photography', 'No parties or events', 'No smoking']",40,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', '65"" HDTV with Fire TV', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Dallas,Texas,Central,Gallery Spring Loft. Walk to Shops/Food/Bar,"$139 
$86 
night
$86 per night, originally $139",https://www.airbnb.com/rooms/52169247?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=1d4c66fe-7cb8-4492-b7bf-72af2733888c,Condo in Dallas,3,1,1,1.0,4.64 ,121,4.7,4.8,4.6,4.6,4.7,4.6,-,"['3 guests maximum', 'No pets', 'Check-in after 5:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",14,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Dallas,Texas,Central,CENTRAL! Huge KING PRIVATE ENTRY~ChArM+VaLuE~CLEAN,"$49 
night
$49 per night",https://www.airbnb.com/rooms/44139009?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=1d4c66fe-7cb8-4492-b7bf-72af2733888c,Private room in Dallas,3,1,1,1.0,4.88 ,125,4.8,4.9,5.0,4.9,4.9,4.9,Superhost,"['3 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",66,"['Garden view', 'Kitchen', 'Fast wifi – 141 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces']"
Dallas,Texas,Central,Comfy and Relaxing 1BR unit near Deep Ellum,"$117 
$52 
night
$52 per night, originally $117",https://www.airbnb.com/rooms/802276165137563305?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-03&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=1d4c66fe-7cb8-4492-b7bf-72af2733888c,Apartment in Dallas,4,1,2,1.0,5.0 ,5,5.0,4.8,5.0,4.2,5.0,4.8,Superhost,"['4 guests maximum', 'Pets allowed', 'Check-in: 4:00 PM - 12:00 AM', 'Checkout before 10:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",29,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Dallas,Texas,Central,Bardo Lofts Suite #204,"$101 
$80 
night
$80 per night, originally $101",https://www.airbnb.com/rooms/51166757?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=1d4c66fe-7cb8-4492-b7bf-72af2733888c,Apartment in Dallas,2,1,1,1.0,4.82 ,110,4.8,4.9,4.9,4.9,4.9,4.8,Superhost,"['2 guests maximum', 'No pets', 'Check-in: 4:00 PM - 10:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",30,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Dallas,Texas,Central,Studio room,"$38 
night
$38 per night",https://www.airbnb.com/rooms/767443270401900262?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-04&check_out=2023-05-09&previous_page_section_name=1000&federated_search_id=1d4c66fe-7cb8-4492-b7bf-72af2733888c,Private room in Mesquite,3,1,2,1.0,4.68 ,25,4.8,4.7,4.8,4.6,4.8,4.9,-,"['3 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",35,"['Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', '55"" HDTV', 'AC - split type ductless system']"
Dallas,Texas,Central,Stunning One-Bedroom | Modern w/ Resort Pool - E,"$106 
$82 
night
$82 per night, originally $106",https://www.airbnb.com/rooms/807230472306164707?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=1d4c66fe-7cb8-4492-b7bf-72af2733888c,Apartment in Richardson,4,1,1,1.0,4.80 ,10,4.4,4.7,4.7,5.0,4.9,4.8,-,"['4 guests maximum', 'No pets', 'Check-in: 4:00 PM - 12:00 AM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",48,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Pool']"
Dallas,Texas,Central,Stylish 2 Bedroom Home w/ Pool,"$162 
night
$162 per night",https://www.airbnb.com/rooms/810203671470404289?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=33383a48-9a4e-48ef-95b0-d0f08433c372,Home in Dallas,6,2,3,2.0,-,-,-,-,-,-,-,-,-,"['', '', '', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'No commercial photography', 'No parties or events', 'No smoking']",68,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'Shared outdoor pool - available all year, open specific hours']"
Dallas,Texas,Central,Downtown/Deep Ellum Great Location Very Private,"$73 
night
$73 per night",https://www.airbnb.com/rooms/16353509?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-07-07&check_out=2023-07-12&previous_page_section_name=1000&federated_search_id=33383a48-9a4e-48ef-95b0-d0f08433c372,Apartment in Dallas,3,1,1,1.0,4.70 ,947,4.8,4.8,4.9,4.9,4.9,4.8,Superhost,"['3 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",41,"['Garden view', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '50"" HDTV with Roku, Netflix']"
Dallas,Texas,Central,1BR-Near DT Concerts-Deep Ellum-Baylor Med-Parking,"$105 
$82 
night
$82 per night, originally $105",https://www.airbnb.com/rooms/877692447464418049?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=33383a48-9a4e-48ef-95b0-d0f08433c372,Apartment in Dallas,4,1,2,1.0,-,-,-,-,-,-,-,-,Superhost,"['', '', '', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",52,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Dallas,Texas,Central,GA Living Suite|Corporate Apt | Parking,"$177 
$103 
night
$103 per night, originally $177",https://www.airbnb.com/rooms/43833359?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=33383a48-9a4e-48ef-95b0-d0f08433c372,Apartment in Dallas,4,1,2,1.0,4.14 ,29,4.2,4.5,4.5,4.5,4.5,4.3,-,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",29,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV']"
Dallas,Texas,Central,"Designer 1BR free parking & WiFi, Smart TV in BR","$109 
$85 
night
$85 per night, originally $109",https://www.airbnb.com/rooms/46792044?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=33383a48-9a4e-48ef-95b0-d0f08433c372,Apartment in Dallas,3,1,1,1.0,4.86 ,121,4.9,4.9,5.0,5.0,5.0,4.8,Superhost,"['3 guests maximum', 'No pets', 'Check-in: 4:00 PM - 12:00 AM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'Commercial photography allowed', 'No parties or events', 'No smoking']",50,"['City skyline view', 'Kitchen', 'Fast wifi – 63 Mbps', 'Free parking on premises', 'Shared outdoor pool - open specific hours, rooftop']"
Dallas,Texas,Central,"Beautiful Private Bedroom Self Checkin 50""TV WIFI","$32 
night
$32 per night",https://www.airbnb.com/rooms/43679755?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=33383a48-9a4e-48ef-95b0-d0f08433c372,Private room in Dallas,2,1,1,2.0,4.07 ,89,3.9,4.2,4.3,4.3,4.3,4.3,-,"['2 guests maximum', 'No pets', 'Check-in: 3:00 PM - 2:00 AM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",36,"['Kitchen', 'Wifi', 'Free street parking', 'TV', 'Washer']"
Dallas,Texas,Central,Comfy Private room near Indoor water park,"$33 
night
$33 per night",https://www.airbnb.com/rooms/734062817346669531?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=33383a48-9a4e-48ef-95b0-d0f08433c372,Private room in Grand Prairie,1,1,1,2.0,-,-,-,-,-,-,-,-,-,"['1 guest maximum', 'No pets', 'Check-in after 5:00 PM', 'Checkout before 2:00 PM', 'No commercial photography', 'No parties or events', 'No smoking']",14,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Dallas,Texas,Central,Gorgeous suite near Arboretum,"$111 
night
$111 per night",https://www.airbnb.com/rooms/761569027137764099?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=33383a48-9a4e-48ef-95b0-d0f08433c372,Apartment in Dallas,4,1,2,1.0,4.86 ,7,5.0,4.9,5.0,5.0,4.9,4.9,-,"['4 guests maximum', 'No pets', 'Check-in after 6:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",63,"['City skyline view', 'Courtyard view', 'Kitchen', 'Wifi', 'Dedicated workspace']"
Dallas,Texas,Central,Enjoy the View - LUX Apartment - King Bed!,"$127 
$110 
night
$110 per night, originally $127",https://www.airbnb.com/rooms/755741014031642956?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=33383a48-9a4e-48ef-95b0-d0f08433c372,Apartment in Dallas,2,1,1,1.0,4.79 ,34,4.8,4.9,4.7,4.8,4.8,4.9,-,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",52,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55"" HDTV with Roku']"
Dallas,Texas,Central,Cozysuites Lovely 1BR Prairie Crossing Apartment 3,"$93 
night
$93 per night",https://www.airbnb.com/rooms/880917795072495811?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=33383a48-9a4e-48ef-95b0-d0f08433c372,Apartment in Farmers Branch,2,1,1,1.0,-,-,-,-,-,-,-,-,-,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",37,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool']"
Dallas,Texas,Central,Safe 1BR Apt| Near DT&Deep Ellum,"$126 
$55 
night
$55 per night, originally $126",https://www.airbnb.com/rooms/801514617312309995?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=33383a48-9a4e-48ef-95b0-d0f08433c372,Apartment in Dallas,4,1,1,1.0,4.20 ,5,4.2,4.2,4.2,4.0,4.2,4.2,Superhost,"['4 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",34,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Dallas,Texas,Central,"1BR Henderson/Knox Uptown, 1 Free Parking","$105 
$87 
night
$87 per night, originally $105",https://www.airbnb.com/rooms/49199484?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=33383a48-9a4e-48ef-95b0-d0f08433c372,Apartment in Dallas,3,1,1,1.0,4.98 ,82,5.0,5.0,5.0,5.0,5.0,4.9,Superhost,"['3 guests maximum', 'No pets', 'Check-in: 4:00 PM - 12:00 AM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",52,"['Courtyard view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises']"
