city,state,coast,title,price,link,room_type,max_guests,num_rooms,num_beds,num_baths,rating,reviews,rating_Cleanliness,rating_Accuracy,rating_Communication,rating_Location,rating_Check-in,rating_Value,superhost,house_rules,num_of_amenities,available_amenities
Seattle,Washington,West,Private Bedroom Near Airport/ #2,"$50 
night
$50 per night",https://www.airbnb.com/rooms/19486561?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=b1dec0a1-c8fb-4ce9-840c-52d4cc894c0c,Private room in Renton,1,1,1,1.0,5.0 ,13,5.0,5.0,5.0,4.8,5.0,4.9,-,"['1 guest maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",39,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Seattle,Washington,West,The Parisian Room 10min to Downtown by Light Rail,"$51 
night
$51 per night",https://www.airbnb.com/rooms/823441987266557298?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=b1dec0a1-c8fb-4ce9-840c-52d4cc894c0c,Private room in Seattle,2,1,1,2.0,4.64 ,11,4.4,4.7,4.9,4.5,4.9,4.5,-,"['2 guests maximum', 'No pets', 'Check-in: 4:00 PM - 12:00 AM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",8,"['Kitchen', 'Wifi', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Seattle,Washington,West,Dreamy Suite w/ Amazing Bath,"$76 
night
$76 per night",https://www.airbnb.com/rooms/858083708060960281?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=b1dec0a1-c8fb-4ce9-840c-52d4cc894c0c,Guest suite in Seattle,6,2,3,2.0,-,-,-,-,-,-,-,-,-,"['', '', '', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",44,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Seattle,Washington,West,SE upper room short walk to bus to DT free parking,"$42 
night
$42 per night",https://www.airbnb.com/rooms/22038201?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=b1dec0a1-c8fb-4ce9-840c-52d4cc894c0c,Private room in Seattle,1,1,1,1.0,4.68 ,68,4.5,4.7,4.8,4.6,4.8,4.8,-,"['1 guest maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'No commercial photography', 'No parties or events', 'No smoking']",29,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Seattle,Washington,West,New modern one bedroom unit in Wallingford,"$145 
$90 
night
$90 per night, originally $145",https://www.airbnb.com/rooms/568854456739571074?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=b1dec0a1-c8fb-4ce9-840c-52d4cc894c0c,Condo in Seattle,3,1,1,1.0,4.76 ,50,4.9,4.7,4.8,4.9,4.7,4.7,Superhost,"['3 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 12:00 PM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",29,"['Kitchen', 'Wifi', 'Free street parking', 'HDTV with Netflix', 'Luggage dropoff allowed']"
Seattle,Washington,West,Columbia City Gated Community Room 1- Wi-fi/Pet ok,"$50 
$43 
night
$43 per night, originally $50",https://www.airbnb.com/rooms/46217829?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=b1dec0a1-c8fb-4ce9-840c-52d4cc894c0c,Private room in Seattle,2,1,1,3.0,4.44 ,27,4.7,4.6,4.7,4.2,4.6,4.4,Superhost,"['2 guests maximum', 'Pets allowed', '', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'Smoking is allowed']",41,"['Kitchen', 'Fast wifi – 345 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Seattle,Washington,West,"Little Blue House: pet friendly, close to downtown","$105 
night
$105 per night",https://www.airbnb.com/rooms/39907322?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=b1dec0a1-c8fb-4ce9-840c-52d4cc894c0c,Home in Seattle,5,2,3,1.0,4.91 ,57,4.9,5.0,5.0,4.9,4.9,4.9,Superhost,"['5 guests maximum', '', '', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'No commercial photography', 'No parties or events', 'No smoking']",70,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises']"
Seattle,Washington,West,Casa Blanca 3- Private/Modern/Parking/Walk 2 Shops,"$97 
$83 
night
$83 per night, originally $97",https://www.airbnb.com/rooms/37889645?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=b1dec0a1-c8fb-4ce9-840c-52d4cc894c0c,Apartment in Seattle,4,1,2,1.0,4.72 ,148,4.8,4.8,5.0,4.7,4.9,4.7,-,"['4 guests maximum', 'No pets', 'Check-in: 4:00 PM - 11:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",32,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Seattle,Washington,West,Entire guest suite in West Seattle,"$70 
$56 
night
$56 per night, originally $70",https://www.airbnb.com/rooms/902609?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=b1dec0a1-c8fb-4ce9-840c-52d4cc894c0c,Guest suite in Seattle,2,1,1,1.0,4.81 ,242,4.8,4.9,5.0,4.5,5.0,4.8,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 2:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",52,"['Garden view', 'Kitchen', 'Fast wifi – 652 Mbps', 'Dedicated workspace', 'Free parking on premises']"
Seattle,Washington,West,New & Bright Studio in Capitol Hill,"$157 
$91 
night
$91 per night, originally $157",https://www.airbnb.com/rooms/53954033?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=b1dec0a1-c8fb-4ce9-840c-52d4cc894c0c,Condo in Seattle,3,1,2,1.0,4.91 ,88,4.9,4.9,5.0,4.9,5.0,4.7,Superhost,"['3 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",52,"['City skyline view', 'Mountain view', 'Kitchen', 'Wifi', 'Dedicated workspace']"
Seattle,Washington,West,Downtown City Loft,"$114 
$53 
night
$53 per night, originally $114",https://www.airbnb.com/rooms/49930031?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=b1dec0a1-c8fb-4ce9-840c-52d4cc894c0c,Loft in Tacoma,3,1,2,1.0,4.54 ,61,4.8,4.7,4.9,4.5,4.9,4.7,Superhost,"['3 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No parties or events', 'No smoking']",41,"['Kitchen', 'Wifi', 'TV', 'Free washer – In unit', 'Free dryer – In unit']"
Seattle,Washington,West,Level Seattle ◆ One Bedroom Suite,"$201 
night
$201 per night",https://www.airbnb.com/rooms/594308790259842351?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=b1dec0a1-c8fb-4ce9-840c-52d4cc894c0c,Apartment in Seattle,4,1,2,1.0,4.69 ,176,4.8,4.7,4.6,4.8,4.7,4.5,-,"['4 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with building staff', 'No commercial photography', 'No parties or events', 'No smoking']",48,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Shared indoor pool - available all year, open 24 hours, heated, rooftop']"
Seattle,Washington,West,Quaint One Bedroom in Capitol Hill,"$105 
$85 
night
$85 per night, originally $105",https://www.airbnb.com/rooms/615611603142753453?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=b1dec0a1-c8fb-4ce9-840c-52d4cc894c0c,Guest suite in Seattle,2,1,1,1.0,4.67 ,9,4.7,4.9,4.8,5.0,3.8,4.7,-,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'Commercial photography allowed', 'No parties or events', 'No smoking']",28,"['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Washer']"
Seattle,Washington,West,"King Bed + Studio! Free Parking, Patio, WFH Space!","$219 
$131 
night
$131 per night, originally $219",https://www.airbnb.com/rooms/53235771?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=b1dec0a1-c8fb-4ce9-840c-52d4cc894c0c,Apartment in Seattle,4,1,2,1.0,4.86 ,99,4.9,4.9,4.8,5.0,4.9,4.8,Superhost,"['4 guests maximum', 'Check-in: 3:00 PM - 2:00 AM', 'Checkout before 11:00 AM', 'Self check-in with lockbox']",52,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Seattle,Washington,West,Heart of West Seattle / 9m drive to Alki Beach,"$84 
$63 
night
$63 per night, originally $84",https://www.airbnb.com/rooms/49710829?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=b1dec0a1-c8fb-4ce9-840c-52d4cc894c0c,Private room in Seattle,2,1,1,1.0,4.89 ,100,5.0,4.9,5.0,4.9,4.9,4.8,-,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",32,"['Fast wifi – 728 Mbps', 'Dedicated workspace', 'Free street parking', 'Bathtub', 'Hair dryer']"
Seattle,Washington,West,Queen Anne Abode - 1 Block from Climate Pledge!!,"$201 
$143 
night
$143 per night, originally $201",https://www.airbnb.com/rooms/49531122?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-03&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=980c691e-a970-4855-a2ac-a674c43e7c49,Apartment in Seattle,3,1,1,1.0,4.85 ,159,4.8,4.9,4.9,4.9,4.9,4.7,Superhost,"['3 guests maximum', 'No pets', 'Check-in: 3:00 PM - 2:00 AM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",53,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'TV']"
Seattle,Washington,West,Sun Room w shared bath 15mins to Airport w A/C,"$53 
$48 
night
$48 per night, originally $53",https://www.airbnb.com/rooms/589267186513145670?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=980c691e-a970-4855-a2ac-a674c43e7c49,Private room in Renton,2,1,1,1.0,4.98 ,61,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 2:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",48,"['Kitchen', 'Fast wifi – 360 Mbps', 'Free parking on premises', '55"" HDTV with Netflix, Chromecast', 'Free washer']"
Seattle,Washington,West,New West Seattle Cute Little Cottage!,"$99 
night
$99 per night",https://www.airbnb.com/rooms/51822249?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-15&check_out=2023-05-22&previous_page_section_name=1000&federated_search_id=980c691e-a970-4855-a2ac-a674c43e7c49,Cottage in Seattle,2,1,1,1.0,4.96 ,138,5.0,5.0,5.0,5.0,5.0,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 12:00 PM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",25,"['Sea view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises']"
Seattle,Washington,West,Sound&MountainView City Hideaway,"$204 
$163 
night
$163 per night, originally $204",https://www.airbnb.com/rooms/879189103521136274?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-16&check_out=2023-05-21&previous_page_section_name=1000&federated_search_id=980c691e-a970-4855-a2ac-a674c43e7c49,Home in Seattle,5,1,2,1.0,-,-,-,-,-,-,-,-,Superhost,"['5 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'No parties or events']",63,"['Bay view', 'City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace']"
Seattle,Washington,West,Overnight Mountain Co-living - Spacious - Room 5,"$51 
$34 
night
$34 per night, originally $51",https://www.airbnb.com/rooms/547332503051223058?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-06&check_out=2023-05-11&previous_page_section_name=1000&federated_search_id=980c691e-a970-4855-a2ac-a674c43e7c49,Private room in Seattle,1,1,1,1.0,4.71 ,14,4.6,4.6,5.0,4.7,4.9,4.7,Superhost,"['1 guest maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",34,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Seattle,Washington,West,Modern 3-Level Ballard Townhome with Rooftop Deck,"$106 
$87 
night
$87 per night, originally $106",https://www.airbnb.com/rooms/813166453590053528?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=980c691e-a970-4855-a2ac-a674c43e7c49,Townhouse in Seattle,6,3,3,25.0,5.0 ,5,5.0,5.0,5.0,5.0,5.0,4.8,-,"['6 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",49,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises – 1 space', '65"" HDTV with Apple TV']"
Seattle,Washington,West,Tranquil Secluded Studio Steps from Woodland Park,"$106 
$82 
night
$82 per night, originally $106",https://www.airbnb.com/rooms/plus/9068419?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=980c691e-a970-4855-a2ac-a674c43e7c49,Guesthouse in Seattle,2,1,1,1.0,4.89 ,517,5.0,5.0,5.0,4.9,5.0,4.8,-,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",37,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer']"
Seattle,Washington,West,(Near Airport) Puget Sound: Queen Bed w/TV,"$41 
night
$41 per night",https://www.airbnb.com/rooms/656699886136336552?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-09&previous_page_section_name=1000&federated_search_id=980c691e-a970-4855-a2ac-a674c43e7c49,Private room in Seattle,2,1,1,1.0,4.60 ,20,4.8,4.8,5.0,4.5,5.0,4.8,-,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'Smoking is allowed']",48,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Amazon Prime Video, Disney+, Fire TV, Hulu']"
Seattle,Washington,West,Cozy & Private Studio in the Heart of Fremont!,"$75 
night
$75 per night",https://www.airbnb.com/rooms/657438582904363244?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=980c691e-a970-4855-a2ac-a674c43e7c49,Apartment in Seattle,2,1,1,1.0,4.76 ,50,4.6,4.8,4.9,4.9,4.8,4.5,Superhost,"['2 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'Commercial photography allowed', 'No parties or events', 'No smoking']",32,"['Fast wifi – 88 Mbps', 'Free street parking', 'Pets allowed', 'Luggage dropoff allowed', 'Hair dryer']"
Seattle,Washington,West,SW room bus to DT free parking,"$72 
$58 
night
$58 per night, originally $72",https://www.airbnb.com/rooms/879890741165846407?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-03&check_out=2023-05-09&previous_page_section_name=1000&federated_search_id=980c691e-a970-4855-a2ac-a674c43e7c49,Private room in Seattle,1,1,1,1.0,-,-,-,-,-,-,-,-,-,"['1 guest maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'No commercial photography', 'No parties or events', 'No smoking']",29,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Seattle,Washington,West,Basement bungalow w private entrnc,"$99 
night
$99 per night",https://www.airbnb.com/rooms/19598979?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=980c691e-a970-4855-a2ac-a674c43e7c49,Home in Seattle,2,1,1,1.0,4.78 ,441,4.8,4.9,4.9,4.9,4.9,4.8,-,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",25,"['Kitchen', 'Wifi', 'Free street parking', 'TV', 'Shared patio or balcony']"
Seattle,Washington,West,Pinky Room (close to airport and downtown seattle),"$41 
night
$41 per night",https://www.airbnb.com/rooms/771349891230427269?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-17&check_out=2023-05-22&previous_page_section_name=1000&federated_search_id=980c691e-a970-4855-a2ac-a674c43e7c49,Private room in Seattle,1,1,1,1.0,4.36 ,14,4.5,4.5,4.3,4.0,4.6,4.4,-,"['1 guest maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'Commercial photography allowed', 'No parties or events', 'Smoking is allowed']",28,"['Wifi', 'Dedicated workspace', 'Free parking on premises', '40"" TV with Roku', 'Paid washer – In unit']"
Seattle,Washington,West,Under the Rail-Airport Lightrail Hot Spot-1 bd Apt,"$78 
night
$78 per night",https://www.airbnb.com/rooms/28495264?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=980c691e-a970-4855-a2ac-a674c43e7c49,Apartment in Tukwila,4,1,2,1.0,4.80 ,82,4.8,4.9,5.0,4.9,5.0,4.8,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",37,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer']"
