city,state,coast,title,price,link,room_type,max_guests,num_rooms,num_beds,num_baths,rating,reviews,rating_Cleanliness,rating_Accuracy,rating_Communication,rating_Location,rating_Check-in,rating_Value,superhost,house_rules,num_of_amenities,available_amenities
Miami,Florida,South,Closest place to Miami International Airport,"$62 
night
$62 per night",https://www.airbnb.com/rooms/1246570?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-21&check_out=2023-05-26&previous_page_section_name=1000&federated_search_id=48afe786-94a3-4be1-8efe-35ea2caddc83,Private room in Miami,3,1,2,1.0,4.67 ,1266,4.5,4.8,4.8,4.8,4.9,4.7,-,"['3 guests maximum', 'No pets', 'Check-in: 11:00 AM - 9:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",12,"['Wifi', 'Free street parking', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Smoke alarm\nSmoke alarm']"
Miami,Florida,South,-Comfortable and Cozy 1 BD APT- in Coconut Grove,"$91 
$82 
night
$82 per night, originally $91",https://www.airbnb.com/rooms/42980989?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-15&check_out=2023-05-22&previous_page_section_name=1000&federated_search_id=48afe786-94a3-4be1-8efe-35ea2caddc83,Apartment in Miami,6,1,3,1.0,4.18 ,279,4.3,4.2,4.5,4.5,4.6,4.2,-,"['6 guests maximum', 'No pets', 'Check-in: 4:00 PM - 2:00 AM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",32,"['Kitchen', 'Wifi', 'Free parking garage on premises – 1 space', '32"" HDTV with Roku', 'Elevator', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Miami,Florida,South,Special Rate Amazing 2 bedroom Apartment / parking,"$151 
$123 
night
$123 per night, originally $151",https://www.airbnb.com/rooms/752097514254957757?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-21&check_out=2023-05-26&previous_page_section_name=1000&federated_search_id=48afe786-94a3-4be1-8efe-35ea2caddc83,Apartment in Miami,5,2,3,1.0,4.40 ,30,4.1,4.5,4.7,4.5,4.9,4.4,-,"['5 guests maximum', 'Pets allowed', 'Check-in: 3:00 PM - 12:00 AM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",41,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'Pets allowed', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Miami,Florida,South,unique multicultural for female creative travelers,"$30 
night
$30 per night",https://www.airbnb.com/rooms/797743350631368899?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=48afe786-94a3-4be1-8efe-35ea2caddc83,Shared room in North Miami,1,1,1,1.0,-,2,-,-,-,-,-,-,-,"['1 guest maximum', 'No pets', 'Check-in: 4:00 PM - 7:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",12,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Smoke alarm\nSmoke alarm']"
Miami,Florida,South,Amazing Location Near DownTown Miami & South Beach,"$115 
night
$115 per night",https://www.airbnb.com/rooms/667952564128125761?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-06&check_out=2023-05-11&previous_page_section_name=1000&federated_search_id=48afe786-94a3-4be1-8efe-35ea2caddc83,Apartment in Miami,6,2,3,2.0,4.43 ,14,4.3,4.7,4.4,4.2,4.8,4.1,-,"['6 guests maximum', 'No pets', 'Check-in: 4:00 PM - 2:00 AM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",48,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', '55"" HDTV with Amazon Prime Video, Apple TV, Chromecast, Disney+, Netflix, Roku']"
Miami,Florida,South,Luxury Miami apartment close to University & shops,"$97 
night
$97 per night",https://www.airbnb.com/rooms/29242617?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-13&check_out=2023-05-18&previous_page_section_name=1000&federated_search_id=48afe786-94a3-4be1-8efe-35ea2caddc83,Apartment in Miami,4,1,2,1.0,4.74 ,70,4.7,4.8,4.9,4.9,4.9,4.7,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",55,"['Garden view', 'Kitchen', 'Wifi', 'Free driveway parking on premises – 2 spaces', 'HDTV with Netflix', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Miami,Florida,South,$Price Drop$ Cozy Townhome|King Bed|SUV For Rent,"$71 
night
$71 per night",https://www.airbnb.com/rooms/34944908?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=48afe786-94a3-4be1-8efe-35ea2caddc83,Apartment in Miami,4,1,2,1.0,4.63 ,54,4.8,4.7,4.9,4.3,4.9,4.4,Superhost,"['', '', '', 'Checkout before 10:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",34,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55"" HDTV with Amazon Prime Video, Disney+, HBO Max, Hulu, Netflix, Roku']"
Miami,Florida,South,***Executive suite 10 min to downtown and UM³,"$52 
night
$52 per night",https://www.airbnb.com/rooms/42587271?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-10&check_out=2023-05-15&previous_page_section_name=1000&federated_search_id=48afe786-94a3-4be1-8efe-35ea2caddc83,Private room in Miami,1,1,1,2.0,4.69 ,61,4.6,4.8,4.8,4.7,4.9,4.7,-,"['1 guest maximum', 'No pets', 'Check-in: 4:00 PM - 2:00 AM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",49,"['City skyline view', 'Kitchen', 'Fast wifi – 469 Mbps', 'Dedicated workspace', 'Free parking on premises']"
Miami,Florida,South,"Mayu's Studio 5 Brickell, 10 Wyndw, 20 M. Beach","$122 
$59 
night
$59 per night, originally $122",https://www.airbnb.com/rooms/44619452?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=48afe786-94a3-4be1-8efe-35ea2caddc83,Apartment in Miami,2,1,1,1.0,4.63 ,49,4.6,4.7,4.8,4.7,4.9,4.5,Superhost,"['2 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",33,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Miami,Florida,South,Habitación BLUE - Wynwood,"$80 
$64 
night
$64 per night, originally $80",https://www.airbnb.com/rooms/881206017925256719?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=48afe786-94a3-4be1-8efe-35ea2caddc83,Private room in Miami,0,0,0,0,-,-,-,-,-,-,-,-,-,[],0,"['', '', '', '', '', '']"
Miami,Florida,South,Luxury Gardens Getaway.Self Check-in free Parking.,"$66 
$49 
night
$49 per night, originally $66",https://www.airbnb.com/rooms/663114146663813597?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=48afe786-94a3-4be1-8efe-35ea2caddc83,Guest suite in Miami Gardens,4,2,3,1.0,4.79 ,42,4.9,4.8,4.9,4.5,4.8,4.8,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'Smoking is allowed']",55,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '65"" HDTV with Netflix']"
Miami,Florida,South,30th Floor Apartment in Brickell/Downtown Miami!,"$159 
$113 
night
$113 per night, originally $159",https://www.airbnb.com/rooms/665298899199352458?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=48afe786-94a3-4be1-8efe-35ea2caddc83,Apartment in Miami,4,1,1,1.0,4.82 ,61,4.8,4.8,4.9,4.9,4.8,4.7,Superhost,"['', '', '', '', '', 'No parties or events', 'No smoking']",57,"['Bay view', 'Beach view', 'Kitchen', 'Wifi', 'Dedicated workspace']"
Miami,Florida,South,Casa Havana 2/2: Cozy Hideaway with Backyard Space,"$113 
$92 
night
$92 per night, originally $113",https://www.airbnb.com/rooms/880830946416011371?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-20&previous_page_section_name=1000&federated_search_id=48afe786-94a3-4be1-8efe-35ea2caddc83,Home in Miami,4,2,2,0,-,-,-,-,-,-,-,-,-,"['4 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'No commercial photography', 'No parties or events', 'No smoking']",43,"['Kitchen', 'Wifi', 'Free street parking', 'Pets allowed', 'TV', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Miami,Florida,South,Coconut Grove - 1925 Historic Water Tower,"$130 
night
$130 per night",https://www.airbnb.com/rooms/45814395?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-15&check_out=2023-05-20&previous_page_section_name=1000&federated_search_id=48afe786-94a3-4be1-8efe-35ea2caddc83,Cottage in Miami,4,1,2,1.0,4.89 ,101,4.9,4.9,5.0,5.0,4.9,4.9,Superhost,"['4 guests maximum', 'No pets', 'Check-in: 4:00 PM - 12:00 AM', 'Checkout before 12:00 PM', 'Quiet hours', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",44,"['Kitchen', 'Wifi', 'Free parking on premises', '46"" HDTV with Roku', 'Window AC unit', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Miami,Florida,South,Downtown Miami SoHo High-Rise,"$159 
$94 
night
$94 per night, originally $159",https://www.airbnb.com/rooms/751215808326453100?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=48afe786-94a3-4be1-8efe-35ea2caddc83,Apartment in Miami,2,1,1,1.0,4.72 ,29,4.7,4.7,4.8,5.0,3.9,4.7,-,"['2 guests maximum', 'No pets', 'Check-in: 4:00 PM - 10:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",22,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Outdoor pool - rooftop', 'Hot tub']"
Miami,Florida,South,Adorable 1 Bedroom place with patio,"$89 
$80 
night
$80 per night, originally $89",https://www.airbnb.com/rooms/644777094437935273?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=5e88d1e9-a2e2-44ad-8b7d-1195bc7f730a,Guest suite in Virginia Gardens,2,1,1,1.0,4.88 ,40,4.9,4.9,4.8,5.0,4.9,4.7,-,"['2 guests maximum', 'Check-in: 2:00 PM - 12:00 AM', 'Checkout before 11:00 AM', 'Self check-in with lockbox']",11,"['Fast wifi – 111 Mbps', 'Free parking on premises', '55"" HDTV with Netflix', 'Central air conditioning', 'Shared patio or balcony', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Smoke alarm\nSmoke alarm']"
Miami,Florida,South,"THE ITTI BITTI ROOM, SHARED BATH","$45 
night
$45 per night",https://www.airbnb.com/rooms/1742609?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=5e88d1e9-a2e2-44ad-8b7d-1195bc7f730a,Private room in Miami,1,1,1,2.0,4.79 ,182,4.8,4.9,4.9,4.6,4.9,4.8,-,"['1 guest maximum', 'No pets', 'Check-in: 3:00 PM - 10:00 PM', 'Checkout before 11:00 AM', 'No commercial photography', 'No parties or events', 'No smoking']",32,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer']"
Miami,Florida,South,***Executive suite centrally located FASTEST WIFI⁴,"$43 
night
$43 per night",https://www.airbnb.com/rooms/40943815?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=5e88d1e9-a2e2-44ad-8b7d-1195bc7f730a,Private room in Miami,1,1,1,2.0,4.58 ,52,4.6,4.7,4.8,4.6,4.9,4.6,-,"['1 guest maximum', 'No pets', 'Check-in: 4:00 PM - 2:00 AM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",41,"['City skyline view', 'Kitchen', 'Fast wifi – 461 Mbps', 'Dedicated workspace', 'Free parking on premises']"
Miami,Florida,South,Our Tropical Home - Room 2,"$62 
$50 
night
$50 per night, originally $62",https://www.airbnb.com/rooms/858000588061494063?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=5e88d1e9-a2e2-44ad-8b7d-1195bc7f730a,Private room in Miami,1,1,1,1.0,-,-,-,-,-,-,-,-,-,"['1 guest maximum', 'No pets', 'Check-in: 3:00 PM - 11:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'No commercial photography', 'No parties or events', 'No smoking']",49,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Miami,Florida,South,Adorable 1-bedroom guest house with free parking,"$90 
night
$90 per night",https://www.airbnb.com/rooms/579927303889593763?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-21&check_out=2023-05-26&previous_page_section_name=1000&federated_search_id=5e88d1e9-a2e2-44ad-8b7d-1195bc7f730a,Private room in Miami,4,1,2,1.0,4.97 ,36,5.0,5.0,5.0,5.0,5.0,4.9,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 11:00 AM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No smoking']",38,"['Garden view', 'Beach access', 'Kitchen', 'Wifi – 15 Mbps', 'Free parking on premises', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Miami,Florida,South,Comfy and Convenient Space,"$50 
night
$50 per night",https://www.airbnb.com/rooms/48130910?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=5e88d1e9-a2e2-44ad-8b7d-1195bc7f730a,Private room in Miami,1,1,1,1.0,-,-,-,-,-,-,-,-,-,"['1 guest maximum', 'No pets', 'Check-in after 6:00 PM', 'Checkout before 12:00 AM', 'No parties or events', 'Smoking is allowed']",24,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV']"
Miami,Florida,South,Sight of SAIL Boats! Tranquil 1/1.5 Coconut Grove,"$142 
night
$142 per night",https://www.airbnb.com/rooms/48095906?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-21&check_out=2023-05-26&previous_page_section_name=1000&federated_search_id=5e88d1e9-a2e2-44ad-8b7d-1195bc7f730a,Condo in Miami,5,1,2,15.0,5.0 ,34,4.9,5.0,5.0,5.0,5.0,4.9,Superhost,"['5 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with building staff', 'No parties or events', 'No smoking']",36,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Miami,Florida,South,Cozy xxl studio + FREE Parking,"$124 
$100 
night
$100 per night, originally $124",https://www.airbnb.com/rooms/879794914027611117?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-04&check_out=2023-05-09&previous_page_section_name=1000&federated_search_id=5e88d1e9-a2e2-44ad-8b7d-1195bc7f730a,Apartment in Miami,2,1,1,1.0,-,-,-,-,-,-,-,-,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Commercial photography allowed', 'No parties or events', 'No smoking']",33,"['Kitchen', 'Wifi', 'Free parking on premises', '50"" HDTV with Roku', 'Washer', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Miami,Florida,South,Confortable room in Brickell,"$82 
$70 
night
$70 per night, originally $82",https://www.airbnb.com/rooms/681249635809758602?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=5e88d1e9-a2e2-44ad-8b7d-1195bc7f730a,Private room in Miami,2,1,1,1.0,4.93 ,28,5.0,4.9,5.0,5.0,5.0,4.9,Superhost,"['2 guests maximum', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM']",58,"['City skyline view', 'Courtyard view', 'Kitchen', 'Fast wifi – 55 Mbps', 'Dedicated workspace']"
Miami,Florida,South,all female/girls dormroom for international nomads,"$50 
$40 
night
$40 per night, originally $50",https://www.airbnb.com/rooms/797721435935384842?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=5e88d1e9-a2e2-44ad-8b7d-1195bc7f730a,Shared room in North Miami,1,1,1,1.0,-,1,-,-,-,-,-,-,-,"['1 guest maximum', 'No pets', 'Check-in: 4:00 PM - 7:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",12,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Smoke alarm\nSmoke alarm']"
Miami,Florida,South,Fresh Miami Apartment Close to UM and Shopping.,"$128 
$110 
night
$110 per night, originally $128",https://www.airbnb.com/rooms/36318677?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-03&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=5e88d1e9-a2e2-44ad-8b7d-1195bc7f730a,Apartment in Miami,4,1,3,1.0,4.91 ,81,4.9,4.9,4.9,5.0,5.0,4.9,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",52,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 2 spaces', 'HDTV with Netflix', 'Free washer – In building', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Miami,Florida,South,Stay 5 minutes away from MIA airport!,"$74 
$53 
night
$53 per night, originally $74",https://www.airbnb.com/rooms/28843516?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-12&check_out=2023-05-17&previous_page_section_name=1000&federated_search_id=5e88d1e9-a2e2-44ad-8b7d-1195bc7f730a,Private room in Miami,2,1,1,1.0,4.88 ,178,4.9,4.9,4.9,4.8,4.9,4.8,-,"['2 guests maximum', 'No pets', 'Check-in after 1:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",65,"['Canal view', 'Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace']"
Miami,Florida,South,Hunter 26 Sailboat,"$120 
night
$120 per night",https://www.airbnb.com/rooms/18005439?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-06&check_out=2023-05-11&previous_page_section_name=1000&federated_search_id=5e88d1e9-a2e2-44ad-8b7d-1195bc7f730a,Boat in Miami,2,1,3,0,4.98 ,636,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['2 guests maximum', 'No pets', 'Check-in: 1:00 PM - 7:00 PM', 'Checkout before 10:00 AM', 'No parties or events', 'No smoking']",22,"['Bay view', 'City skyline view', 'Beach access', 'Free parking on premises', 'EV charger', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Smoke alarm\nSmoke alarm']"
